GEO,year,variable,value
Newfoundland and Labrador,2014-12,fulltime,220228.0522070356
Newfoundland and Labrador,2015-01,fulltime,220401.9471207708
Newfoundland and Labrador,2015-02,fulltime,219279.2540322581
Newfoundland and Labrador,2015-03,fulltime,217942.44792833147
Newfoundland and Labrador,2015-04,fulltime,219015.5274356103
Newfoundland and Labrador,2015-05,fulltime,216498.9565606807
Newfoundland and Labrador,2015-06,fulltime,223272.6368949106
Newfoundland and Labrador,2015-07,fulltime,225668.62038073907
Newfoundland and Labrador,2015-08,fulltime,221970.4366323332
Newfoundland and Labrador,2015-09,fulltime,219066.9471295882
Newfoundland and Labrador,2015-10,fulltime,218390.648914746
Newfoundland and Labrador,2015-11,fulltime,218877.73154362416
Newfoundland and Labrador,2015-12,fulltime,214327.8908521584
Newfoundland and Labrador,2016-01,fulltime,210494.9912050021
Newfoundland and Labrador,2016-02,fulltime,210740.72178770948
Newfoundland and Labrador,2016-03,fulltime,212471.7522894796
Newfoundland and Labrador,2016-04,fulltime,213342.7148917169
Newfoundland and Labrador,2016-05,fulltime,214582.5892857143
Newfoundland and Labrador,2016-06,fulltime,214320.16737335417
Newfoundland and Labrador,2016-07,fulltime,212925.69180986387
Newfoundland and Labrador,2016-08,fulltime,211960.28565052443
Newfoundland and Labrador,2016-09,fulltime,209539.8984375
Newfoundland and Labrador,2016-10,fulltime,206750.3247767857
Newfoundland and Labrador,2016-11,fulltime,206750.3247767857
Newfoundland and Labrador,2016-12,fulltime,205524.2445882616
Newfoundland and Labrador,2017-01,fulltime,205745.7326489623
Newfoundland and Labrador,2017-02,fulltime,206237.8789487904
Newfoundland and Labrador,2017-03,fulltime,205837.60392944852
Newfoundland and Labrador,2017-04,fulltime,207817.7583742742
Newfoundland and Labrador,2017-05,fulltime,207219.3039982131
Newfoundland and Labrador,2017-06,fulltime,205714.5995085995
Newfoundland and Labrador,2017-07,fulltime,204594.15246872205
Newfoundland and Labrador,2017-08,fulltime,208555.63449508487
Newfoundland and Labrador,2017-09,fulltime,205990.57080581776
Newfoundland and Labrador,2017-10,fulltime,204916.59884743608
Newfoundland and Labrador,2017-11,fulltime,204486.94153572197
Newfoundland and Labrador,2017-12,fulltime,204838.7966480447
Newfoundland and Labrador,2018-01,fulltime,202984.479213232
Newfoundland and Labrador,2018-02,fulltime,202215.6815742397
Newfoundland and Labrador,2018-03,fulltime,202843.63489932887
Newfoundland and Labrador,2018-04,fulltime,204440.0411817368
Newfoundland and Labrador,2018-05,fulltime,200290.6756212223
Newfoundland and Labrador,2018-06,fulltime,200937.0571727549
Newfoundland and Labrador,2018-07,fulltime,200317.63978494625
Newfoundland and Labrador,2018-08,fulltime,202039.876344086
Newfoundland and Labrador,2018-09,fulltime,202039.876344086
Newfoundland and Labrador,2018-10,fulltime,206883.6666666667
Newfoundland and Labrador,2018-11,fulltime,205853.3829262828
Newfoundland and Labrador,2018-12,fulltime,208114.3248935693
Newfoundland and Labrador,2019-01,fulltime,212938.23038995964
Newfoundland and Labrador,2019-02,fulltime,214725.4464568114
Newfoundland and Labrador,2019-03,fulltime,211249.23076923075
Newfoundland and Labrador,2019-04,fulltime,210572.2386632386
Newfoundland and Labrador,2019-05,fulltime,211391.4542190305
Newfoundland and Labrador,2019-06,fulltime,213177.111061252
Newfoundland and Labrador,2019-07,fulltime,212469.98204667863
Newfoundland and Labrador,2019-08,fulltime,208200.00530017324
Newfoundland and Labrador,2019-09,fulltime,207785.6818487772
Newfoundland and Labrador,2019-10,fulltime,203876.42035941323
Newfoundland and Labrador,2019-11,fulltime,202780.06998654103
Newfoundland and Labrador,2019-12,fulltime,201594.22162404665
Newfoundland and Labrador,2020-01,fulltime,205747.5398249944
Newfoundland and Labrador,2020-02,fulltime,204885.31859995515
Newfoundland and Labrador,2020-03,fulltime,205500.4364397111
Newfoundland and Labrador,2020-04,fulltime,176663.33897733176
Newfoundland and Labrador,2020-05,fulltime,182765.13468013468
Newfoundland and Labrador,2020-06,fulltime,181382.0033322408
Newfoundland and Labrador,2020-07,fulltime,186970.35016835015
Newfoundland and Labrador,2020-08,fulltime,188803.3928170595
Newfoundland and Labrador,2020-09,fulltime,198120.9036820835
Newfoundland and Labrador,2020-10,fulltime,205670.42096991467
Newfoundland and Labrador,2020-11,fulltime,204591.9185002245
Newfoundland and Labrador,2020-12,fulltime,202434.9135608442
Newfoundland and Labrador,2021-01,fulltime,206095.0265049416
Newfoundland and Labrador,2021-02,fulltime,194568.86250280836
Newfoundland and Labrador,2021-03,fulltime,201815.17366883848
Newfoundland and Labrador,2021-04,fulltime,203591.37662921348
Newfoundland and Labrador,2021-05,fulltime,198705.623396574
Newfoundland and Labrador,2021-06,fulltime,204303.22629248048
Newfoundland and Labrador,2021-07,fulltime,206620.3662921349
Newfoundland and Labrador,2021-08,fulltime,203499.91599281225
Newfoundland and Labrador,2021-09,fulltime,205678.2395599461
Newfoundland and Labrador,2021-10,fulltime,205848.1851851852
Newfoundland and Labrador,2021-11,fulltime,212344.3208436168
Newfoundland and Labrador,2021-12,fulltime,210258.6466367713
Newfoundland and Labrador,2022-01,fulltime,212740.87455197133
Newfoundland and Labrador,2022-02,fulltime,215209.23393776585
Newfoundland and Labrador,2022-03,fulltime,215608.4402684564
Newfoundland and Labrador,2022-04,fulltime,211147.86677333256
Newfoundland and Labrador,2022-05,fulltime,212340.24927406744
Newfoundland and Labrador,2022-06,fulltime,211915.95740795755
Newfoundland and Labrador,2022-07,fulltime,215056.12126616135
Newfoundland and Labrador,2022-08,fulltime,215033.13115119125
Newfoundland and Labrador,2022-09,fulltime,213020.6475622091
Newfoundland and Labrador,2022-10,fulltime,210545.7177150478
Newfoundland and Labrador,2022-11,fulltime,214443.76338053832
Newfoundland and Labrador,2022-12,fulltime,216254.1629451693
Newfoundland and Labrador,2023-01,fulltime,217574.57687195396
Nova Scotia,1976-01,fulltime,310807.93277310923
Nova Scotia,1976-02,fulltime,306844.77481177275
Nova Scotia,1976-03,fulltime,309661.3938876558
Nova Scotia,1976-04,fulltime,309779.1356509884
Nova Scotia,1976-05,fulltime,302142.27465782413
Nova Scotia,1976-06,fulltime,294675.5730527745
Nova Scotia,1976-07,fulltime,298933.6900931414
Nova Scotia,1976-08,fulltime,297700.0878675228
Nova Scotia,1976-09,fulltime,299999.1547679325
Nova Scotia,1976-10,fulltime,298983.177224801
Nova Scotia,1976-11,fulltime,299062.0077454117
Nova Scotia,1976-12,fulltime,301912.27994616417
Nova Scotia,1977-01,fulltime,307278.4735338598
Nova Scotia,1977-02,fulltime,301642.5609108892
Nova Scotia,1977-03,fulltime,304854.54214820324
Nova Scotia,1977-04,fulltime,300095.0427207237
Nova Scotia,1977-05,fulltime,297676.4732351957
Nova Scotia,1977-06,fulltime,298880.49364973267
Nova Scotia,1977-07,fulltime,298450.4450692911
Nova Scotia,1977-08,fulltime,296766.06815530744
Nova Scotia,1977-09,fulltime,293542.43508655124
Nova Scotia,1977-10,fulltime,294975.5284439056
Nova Scotia,1977-11,fulltime,295583.9294605809
Nova Scotia,1977-12,fulltime,296944.5606965174
Nova Scotia,1978-01,fulltime,300921.17181192315
Nova Scotia,1978-02,fulltime,303868.03670634923
Nova Scotia,1978-03,fulltime,300391.2857142857
Nova Scotia,1978-04,fulltime,305992.20248432574
Nova Scotia,1978-05,fulltime,302897.84453227936
Nova Scotia,1978-06,fulltime,306779.8116296802
Nova Scotia,1978-07,fulltime,308153.822270588
Nova Scotia,1978-08,fulltime,310686.75614955724
Nova Scotia,1978-09,fulltime,311849.6479165081
Nova Scotia,1978-10,fulltime,313568.1855152445
Nova Scotia,1978-11,fulltime,313375.67437420355
Nova Scotia,1978-12,fulltime,311008.704730832
Nova Scotia,1979-01,fulltime,315479.871009772
Nova Scotia,1979-02,fulltime,315826.4490161002
Nova Scotia,1979-03,fulltime,314839.4559038493
Nova Scotia,1979-04,fulltime,317195.13284671534
Nova Scotia,1979-05,fulltime,317231.91978609626
Nova Scotia,1979-06,fulltime,315723.1413078666
Nova Scotia,1979-07,fulltime,316462.6862269641
Nova Scotia,1979-08,fulltime,315990.3303730017
Nova Scotia,1979-09,fulltime,317200.6245382391
Nova Scotia,1979-10,fulltime,319112.5112055274
Nova Scotia,1979-11,fulltime,316814.0230088496
Nova Scotia,1979-12,fulltime,317433.6657560662
Nova Scotia,1980-01,fulltime,319509.4020866774
Nova Scotia,1980-02,fulltime,320978.8724939856
Nova Scotia,1980-03,fulltime,323873.6338302302
Nova Scotia,1980-04,fulltime,321585.76416
Nova Scotia,1980-05,fulltime,319277.0824676362
Nova Scotia,1980-06,fulltime,319098.37685554667
Nova Scotia,1980-07,fulltime,318907.4539945782
Nova Scotia,1980-08,fulltime,316609.4812042052
Nova Scotia,1980-09,fulltime,321392.7459029435
Nova Scotia,1980-10,fulltime,318628.3818759936
Nova Scotia,1980-11,fulltime,320312.445274027
Nova Scotia,1980-12,fulltime,322044.95380219084
Nova Scotia,1981-01,fulltime,321256.1516497462
Nova Scotia,1981-02,fulltime,320251.2377932784
Nova Scotia,1981-03,fulltime,321586.23926477577
Nova Scotia,1981-04,fulltime,324418.0886637112
Nova Scotia,1981-05,fulltime,320036.5241335654
Nova Scotia,1981-06,fulltime,318221.9357696567
Nova Scotia,1981-07,fulltime,318084.54821372114
Nova Scotia,1981-08,fulltime,315160.603916614
Nova Scotia,1981-09,fulltime,314342.2698437747
Nova Scotia,1981-10,fulltime,311719.26923076925
Nova Scotia,1981-11,fulltime,315130.2848848965
Nova Scotia,1981-12,fulltime,313873.46985302086
Nova Scotia,1982-01,fulltime,316752.7765084339
Nova Scotia,1982-02,fulltime,315556.81660899654
Nova Scotia,1982-03,fulltime,312338.55351249414
Nova Scotia,1982-04,fulltime,309924.4126884422
Nova Scotia,1982-05,fulltime,309553.124348665
Nova Scotia,1982-06,fulltime,309815.9417749256
Nova Scotia,1982-07,fulltime,308536.5813408345
Nova Scotia,1982-08,fulltime,304188.34050514497
Nova Scotia,1982-09,fulltime,304459.5305836576
Nova Scotia,1982-10,fulltime,301858.4196899935
Nova Scotia,1982-11,fulltime,298624.57755006984
Nova Scotia,1982-12,fulltime,295076.79664960445
Nova Scotia,1983-01,fulltime,300426.57257939584
Nova Scotia,1983-02,fulltime,301742.8992416035
Nova Scotia,1983-03,fulltime,302648.2001237241
Nova Scotia,1983-04,fulltime,306188.07168237295
Nova Scotia,1983-05,fulltime,306189.1415574402
Nova Scotia,1983-06,fulltime,309911.8438799076
Nova Scotia,1983-07,fulltime,308351.02029520296
Nova Scotia,1983-08,fulltime,309816.0680664374
Nova Scotia,1983-09,fulltime,309971.6212655125
Nova Scotia,1983-10,fulltime,310671.2304161567
Nova Scotia,1983-11,fulltime,311706.3818181818
Nova Scotia,1983-12,fulltime,311420.89284078765
Nova Scotia,1984-01,fulltime,317995.0632718402
Nova Scotia,1984-02,fulltime,321406.55010660976
Nova Scotia,1984-03,fulltime,322070.5061634454
Nova Scotia,1984-04,fulltime,318713.2315645431
Nova Scotia,1984-05,fulltime,321370.05316724896
Nova Scotia,1984-06,fulltime,322825.2276867031
Nova Scotia,1984-07,fulltime,323983.03905500943
Nova Scotia,1984-08,fulltime,322849.301846806
Nova Scotia,1984-09,fulltime,321184.8463049721
Nova Scotia,1984-10,fulltime,319365.14285714284
Nova Scotia,1984-11,fulltime,321921.30171077873
Nova Scotia,1984-12,fulltime,323136.81095725467
Nova Scotia,1985-01,fulltime,323508.46215055254
Nova Scotia,1985-02,fulltime,323235.842595374
Nova Scotia,1985-03,fulltime,324937.8544636159
Nova Scotia,1985-04,fulltime,324030.4556354916
Nova Scotia,1985-05,fulltime,327863.4596375618
Nova Scotia,1985-06,fulltime,326569.21233902365
Nova Scotia,1985-07,fulltime,324887.1736526946
Nova Scotia,1985-08,fulltime,326404.58271014056
Nova Scotia,1985-09,fulltime,322850.23545597855
Nova Scotia,1985-10,fulltime,323949.6062052506
Nova Scotia,1985-11,fulltime,321603.6525494799
Nova Scotia,1985-12,fulltime,325284.2167957117
Nova Scotia,1986-01,fulltime,328554.5143537112
Nova Scotia,1986-02,fulltime,326907.0468445604
Nova Scotia,1986-03,fulltime,329506.6844999257
Nova Scotia,1986-04,fulltime,328986.95174461766
Nova Scotia,1986-05,fulltime,325482.06466923765
Nova Scotia,1986-06,fulltime,328191.64913320495
Nova Scotia,1986-07,fulltime,328125.65507031826
Nova Scotia,1986-08,fulltime,326501.5378860721
Nova Scotia,1986-09,fulltime,331771.9621749409
Nova Scotia,1986-10,fulltime,329810.0280691387
Nova Scotia,1986-11,fulltime,329840.16536246863
Nova Scotia,1986-12,fulltime,326610.90157886967
Nova Scotia,1987-01,fulltime,330381.1414245686
Nova Scotia,1987-02,fulltime,328748.6414037157
Nova Scotia,1987-03,fulltime,331656.3777450258
Nova Scotia,1987-04,fulltime,330169.2167893962
Nova Scotia,1987-05,fulltime,335748.2333725721
Nova Scotia,1987-06,fulltime,335952.6419644169
Nova Scotia,1987-07,fulltime,335059.15308659995
Nova Scotia,1987-08,fulltime,338938.2946100749
Nova Scotia,1987-09,fulltime,337421.54647044046
Nova Scotia,1987-10,fulltime,342142.0331524131
Nova Scotia,1987-11,fulltime,341479.1149728699
Nova Scotia,1987-12,fulltime,339579.2976103211
Nova Scotia,1988-01,fulltime,344713.4769230769
Nova Scotia,1988-02,fulltime,346383.5929721816
Nova Scotia,1988-03,fulltime,352160.96311475406
Nova Scotia,1988-04,fulltime,350999.6577446248
Nova Scotia,1988-05,fulltime,348477.3591882422
Nova Scotia,1988-06,fulltime,351625.17739816033
Nova Scotia,1988-07,fulltime,355167.187144319
Nova Scotia,1988-08,fulltime,350907.8886784205
Nova Scotia,1988-09,fulltime,353186.69088097505
Nova Scotia,1988-10,fulltime,350633.7897562665
Nova Scotia,1988-11,fulltime,356086.4209231815
Nova Scotia,1988-12,fulltime,355186.9633507853
Nova Scotia,1989-01,fulltime,357738.9318969434
Nova Scotia,1989-02,fulltime,359087.30175795435
Nova Scotia,1989-03,fulltime,356615.23711340205
Nova Scotia,1989-04,fulltime,357067.47535996395
Nova Scotia,1989-05,fulltime,361530.88853457023
Nova Scotia,1989-06,fulltime,358516.65353988705
Nova Scotia,1989-07,fulltime,359393.7437084177
Nova Scotia,1989-08,fulltime,357495.8671402498
Nova Scotia,1989-09,fulltime,357472.2148736462
Nova Scotia,1989-10,fulltime,354351.3400663685
Nova Scotia,1989-11,fulltime,351346.34123100014
Nova Scotia,1989-12,fulltime,354780.2254251946
Nova Scotia,1990-01,fulltime,357543.1918755402
Nova Scotia,1990-02,fulltime,356370.2215982721
Nova Scotia,1990-03,fulltime,359958.8292086331
Nova Scotia,1990-04,fulltime,361230.2065842438
Nova Scotia,1990-05,fulltime,357480.7535545024
Nova Scotia,1990-06,fulltime,361727.0981912145
Nova Scotia,1990-07,fulltime,359325.4492899154
Nova Scotia,1990-08,fulltime,362551.8406940063
Nova Scotia,1990-09,fulltime,360213.35802292265
Nova Scotia,1990-10,fulltime,362344.772278644
Nova Scotia,1990-11,fulltime,364962.6018002572
Nova Scotia,1990-12,fulltime,357846.853470437
Nova Scotia,1991-01,fulltime,359981.79417642026
Nova Scotia,1991-02,fulltime,357908.3321443858
Nova Scotia,1991-03,fulltime,355602.3532699614
Nova Scotia,1991-04,fulltime,351385.54542865284
Nova Scotia,1991-05,fulltime,354668.3389038749
Nova Scotia,1991-06,fulltime,353986.5064695009
Nova Scotia,1991-07,fulltime,349263.8170974155
Nova Scotia,1991-08,fulltime,348364.8111332008
Nova Scotia,1991-09,fulltime,345787.73932775494
Nova Scotia,1991-10,fulltime,344631.01786220586
Nova Scotia,1991-11,fulltime,344064.0758475954
Nova Scotia,1991-12,fulltime,345942.29134193
Nova Scotia,1992-01,fulltime,345845.9294417682
Nova Scotia,1992-02,fulltime,343090.1104972376
Nova Scotia,1992-03,fulltime,337259.7819623389
Nova Scotia,1992-04,fulltime,336245.2973240832
Nova Scotia,1992-05,fulltime,333820.02829254494
Nova Scotia,1992-06,fulltime,334052.3607970605
Nova Scotia,1992-07,fulltime,333947.0273895242
Nova Scotia,1992-08,fulltime,330903.381772009
Nova Scotia,1992-09,fulltime,337581.6408232309
Nova Scotia,1992-10,fulltime,338625.21203155816
Nova Scotia,1992-11,fulltime,338594.2684128996
Nova Scotia,1992-12,fulltime,338003.0011261261
Nova Scotia,1993-01,fulltime,339587.7956656347
Nova Scotia,1993-02,fulltime,338946.3206751055
Nova Scotia,1993-03,fulltime,339188.7291901012
Nova Scotia,1993-04,fulltime,336036.6268278965
Nova Scotia,1993-05,fulltime,334272.57082630694
Nova Scotia,1993-06,fulltime,337540.9100098273
Nova Scotia,1993-07,fulltime,337576.14283709833
Nova Scotia,1993-08,fulltime,338367.1867115223
Nova Scotia,1993-09,fulltime,332457.15550574387
Nova Scotia,1993-10,fulltime,326733.774586621
Nova Scotia,1993-11,fulltime,326283.8546829064
Nova Scotia,1993-12,fulltime,323748.74212956487
Nova Scotia,1994-01,fulltime,323573.5342005875
Nova Scotia,1994-02,fulltime,326226.61802974134
Nova Scotia,1994-03,fulltime,329551.3096702068
